,y_true,y_pred,y_true_label,y_pred_label,filename,label
13,22,67,COPPER TAIL,STRAITED QUEEN,Image_3518.jpg,COPPER TAIL
16,12,36,BROWN SIPROETA,IPHICLUS SISTER,Image_3264.jpg,BROWN SIPROETA
30,21,48,COMMON WOOD-NYMPH,ORCHARD SWALLOW,Image_5841.jpg,COMMON WOOD-NYMPH
33,38,27,LARGE MARBLE,EASTERN DAPPLE WHITE,Image_2285.jpg,LARGE MARBLE
46,28,57,EASTERN PINE ELFIN,QUESTION MARK,Image_3889.jpg,EASTERN PINE ELFIN
54,56,41,PURPLISH COPPER,MESTRA,Image_6043.jpg,PURPLISH COPPER
56,56,40,PURPLISH COPPER,MANGROVE SKIPPER,Image_1736.jpg,PURPLISH COPPER
57,11,54,BLUE SPOTTED CROW,POPINJAY,Image_4357.jpg,BLUE SPOTTED CROW
66,8,38,BECKERS WHITE,LARGE MARBLE,Image_4684.jpg,BECKERS WHITE
92,69,42,TWO BARRED FLASHER,METALMARK,Image_959.jpg,TWO BARRED FLASHER
96,68,26,TROPICAL LEAFWING,EASTERN COMA,Image_2068.jpg,TROPICAL LEAFWING
100,31,30,GREAT EGGFLY,GOLD BANDED,Image_5230.jpg,GREAT EGGFLY
118,20,30,COMMON BANDED AWL,GOLD BANDED,Image_6107.jpg,COMMON BANDED AWL
120,57,26,QUESTION MARK,EASTERN COMA,Image_85.jpg,QUESTION MARK
156,27,8,EASTERN DAPPLE WHITE,BECKERS WHITE,Image_3782.jpg,EASTERN DAPPLE WHITE
165,15,46,CHECQUERED SKIPPER,ORANGE OAKLEAF,Image_3325.jpg,CHECQUERED SKIPPER
179,2,63,AMERICAN SNOOT,SILVER SPOT SKIPPER,Image_3988.jpg,AMERICAN SNOOT
186,19,44,CLOUDED SULPHUR,MONARCH,Image_5877.jpg,CLOUDED SULPHUR
198,41,21,MESTRA,COMMON WOOD-NYMPH,Image_2105.jpg,MESTRA
224,26,57,EASTERN COMA,QUESTION MARK,Image_753.jpg,EASTERN COMA
227,22,13,COPPER TAIL,CABBAGE WHITE,Image_5478.jpg,COPPER TAIL
228,4,18,APPOLLO,CLODIUS PARNASSIAN,Image_4630.jpg,APPOLLO
235,43,63,MILBERTS TORTOISESHELL,SILVER SPOT SKIPPER,Image_5739.jpg,MILBERTS TORTOISESHELL
249,32,54,GREAT JAY,POPINJAY,Image_2246.jpg,GREAT JAY
259,41,18,MESTRA,CLODIUS PARNASSIAN,Image_202.jpg,MESTRA
262,20,68,COMMON BANDED AWL,TROPICAL LEAFWING,Image_2486.jpg,COMMON BANDED AWL
269,38,27,LARGE MARBLE,EASTERN DAPPLE WHITE,Image_3526.jpg,LARGE MARBLE
277,38,27,LARGE MARBLE,EASTERN DAPPLE WHITE,Image_1754.jpg,LARGE MARBLE
285,19,17,CLOUDED SULPHUR,CLEOPATRA,Image_2965.jpg,CLOUDED SULPHUR
289,27,8,EASTERN DAPPLE WHITE,BECKERS WHITE,Image_874.jpg,EASTERN DAPPLE WHITE
300,38,8,LARGE MARBLE,BECKERS WHITE,Image_2031.jpg,LARGE MARBLE
301,10,40,BLUE MORPHO,MANGROVE SKIPPER,Image_894.jpg,BLUE MORPHO
316,38,27,LARGE MARBLE,EASTERN DAPPLE WHITE,Image_4920.jpg,LARGE MARBLE
319,58,49,RED ADMIRAL,PAINTED LADY,Image_185.jpg,RED ADMIRAL
320,60,5,RED POSTMAN,ATALA,Image_168.jpg,RED POSTMAN
331,43,49,MILBERTS TORTOISESHELL,PAINTED LADY,Image_5041.jpg,MILBERTS TORTOISESHELL
351,20,68,COMMON BANDED AWL,TROPICAL LEAFWING,Image_3265.jpg,COMMON BANDED AWL
363,27,38,EASTERN DAPPLE WHITE,LARGE MARBLE,Image_6446.jpg,EASTERN DAPPLE WHITE
369,65,34,SOOTYWING,GREY HAIRSTREAK,Image_3890.jpg,SOOTYWING
373,20,63,COMMON BANDED AWL,SILVER SPOT SKIPPER,Image_4515.jpg,COMMON BANDED AWL
392,67,44,STRAITED QUEEN,MONARCH,Image_1284.jpg,STRAITED QUEEN
399,66,19,SOUTHERN DOGFACE,CLOUDED SULPHUR,Image_2849.jpg,SOUTHERN DOGFACE
403,19,64,CLOUDED SULPHUR,SLEEPY ORANGE,Image_6471.jpg,CLOUDED SULPHUR
405,64,19,SLEEPY ORANGE,CLOUDED SULPHUR,Image_5980.jpg,SLEEPY ORANGE
408,36,42,IPHICLUS SISTER,METALMARK,Image_4863.jpg,IPHICLUS SISTER
418,7,31,BANDED PEACOCK,GREAT EGGFLY,Image_2685.jpg,BANDED PEACOCK
420,17,19,CLEOPATRA,CLOUDED SULPHUR,Image_4359.jpg,CLEOPATRA
421,64,66,SLEEPY ORANGE,SOUTHERN DOGFACE,Image_1167.jpg,SLEEPY ORANGE
427,38,18,LARGE MARBLE,CLODIUS PARNASSIAN,Image_3065.jpg,LARGE MARBLE
431,18,8,CLODIUS PARNASSIAN,BECKERS WHITE,Image_3845.jpg,CLODIUS PARNASSIAN
439,52,8,PINE WHITE,BECKERS WHITE,Image_1735.jpg,PINE WHITE
444,9,34,BLACK HAIRSTREAK,GREY HAIRSTREAK,Image_5037.jpg,BLACK HAIRSTREAK
446,70,59,ULYSES,RED CRACKER,Image_6180.jpg,ULYSES
459,63,20,SILVER SPOT SKIPPER,COMMON BANDED AWL,Image_5689.jpg,SILVER SPOT SKIPPER
463,17,66,CLEOPATRA,SOUTHERN DOGFACE,Image_3803.jpg,CLEOPATRA
472,25,31,DANAID EGGFLY,GREAT EGGFLY,Image_3508.jpg,DANAID EGGFLY
473,0,46,ADONIS,ORANGE OAKLEAF,Image_461.jpg,ADONIS
480,11,54,BLUE SPOTTED CROW,POPINJAY,Image_758.jpg,BLUE SPOTTED CROW
485,20,63,COMMON BANDED AWL,SILVER SPOT SKIPPER,Image_1656.jpg,COMMON BANDED AWL
492,8,38,BECKERS WHITE,LARGE MARBLE,Image_2805.jpg,BECKERS WHITE
493,15,2,CHECQUERED SKIPPER,AMERICAN SNOOT,Image_3856.jpg,CHECQUERED SKIPPER
521,30,40,GOLD BANDED,MANGROVE SKIPPER,Image_96.jpg,GOLD BANDED
526,48,7,ORCHARD SWALLOW,BANDED PEACOCK,Image_1936.jpg,ORCHARD SWALLOW
530,26,57,EASTERN COMA,QUESTION MARK,Image_4889.jpg,EASTERN COMA
546,65,10,SOOTYWING,BLUE MORPHO,Image_2921.jpg,SOOTYWING
547,10,70,BLUE MORPHO,ULYSES,Image_2977.jpg,BLUE MORPHO
558,3,62,AN 88,SCARCE SWALLOW,Image_1476.jpg,AN 88
562,19,66,CLOUDED SULPHUR,SOUTHERN DOGFACE,Image_1970.jpg,CLOUDED SULPHUR
573,28,26,EASTERN PINE ELFIN,EASTERN COMA,Image_2466.jpg,EASTERN PINE ELFIN
584,22,34,COPPER TAIL,GREY HAIRSTREAK,Image_4023.jpg,COPPER TAIL
591,60,43,RED POSTMAN,MILBERTS TORTOISESHELL,Image_4279.jpg,RED POSTMAN
593,56,22,PURPLISH COPPER,COPPER TAIL,Image_3142.jpg,PURPLISH COPPER
599,48,25,ORCHARD SWALLOW,DANAID EGGFLY,Image_4465.jpg,ORCHARD SWALLOW
601,23,46,CRECENT,ORANGE OAKLEAF,Image_4439.jpg,CRECENT
605,27,8,EASTERN DAPPLE WHITE,BECKERS WHITE,Image_5308.jpg,EASTERN DAPPLE WHITE
632,40,34,MANGROVE SKIPPER,GREY HAIRSTREAK,Image_2982.jpg,MANGROVE SKIPPER
653,26,57,EASTERN COMA,QUESTION MARK,Image_4446.jpg,EASTERN COMA
657,56,57,PURPLISH COPPER,QUESTION MARK,Image_6464.jpg,PURPLISH COPPER
659,51,43,PEACOCK,MILBERTS TORTOISESHELL,Image_3035.jpg,PEACOCK
670,37,68,JULIA,TROPICAL LEAFWING,Image_3742.jpg,JULIA
690,20,42,COMMON BANDED AWL,METALMARK,Image_5515.jpg,COMMON BANDED AWL
694,31,40,GREAT EGGFLY,MANGROVE SKIPPER,Image_2403.jpg,GREAT EGGFLY
706,33,66,GREEN CELLED CATTLEHEART,SOUTHERN DOGFACE,Image_4380.jpg,GREEN CELLED CATTLEHEART
716,32,24,GREAT JAY,CRIMSON PATCH,Image_6157.jpg,GREAT JAY
717,42,74,METALMARK,ZEBRA LONG WING,Image_1549.jpg,METALMARK
719,60,58,RED POSTMAN,RED ADMIRAL,Image_4901.jpg,RED POSTMAN
720,45,12,MOURNING CLOAK,BROWN SIPROETA,Image_4303.jpg,MOURNING CLOAK
727,22,20,COPPER TAIL,COMMON BANDED AWL,Image_635.jpg,COPPER TAIL
729,31,11,GREAT EGGFLY,BLUE SPOTTED CROW,Image_2610.jpg,GREAT EGGFLY
764,42,69,METALMARK,TWO BARRED FLASHER,Image_1479.jpg,METALMARK
779,2,43,AMERICAN SNOOT,MILBERTS TORTOISESHELL,Image_308.jpg,AMERICAN SNOOT
788,22,56,COPPER TAIL,PURPLISH COPPER,Image_2550.jpg,COPPER TAIL
798,9,34,BLACK HAIRSTREAK,GREY HAIRSTREAK,Image_337.jpg,BLACK HAIRSTREAK
800,35,0,INDRA SWALLOW,ADONIS,Image_1094.jpg,INDRA SWALLOW
802,52,27,PINE WHITE,EASTERN DAPPLE WHITE,Image_843.jpg,PINE WHITE
816,11,54,BLUE SPOTTED CROW,POPINJAY,Image_6013.jpg,BLUE SPOTTED CROW
825,12,25,BROWN SIPROETA,DANAID EGGFLY,Image_521.jpg,BROWN SIPROETA
834,56,0,PURPLISH COPPER,ADONIS,Image_4697.jpg,PURPLISH COPPER
862,12,66,BROWN SIPROETA,SOUTHERN DOGFACE,Image_275.jpg,BROWN SIPROETA
865,28,68,EASTERN PINE ELFIN,TROPICAL LEAFWING,Image_3756.jpg,EASTERN PINE ELFIN
881,56,22,PURPLISH COPPER,COPPER TAIL,Image_2750.jpg,PURPLISH COPPER
898,68,64,TROPICAL LEAFWING,SLEEPY ORANGE,Image_4074.jpg,TROPICAL LEAFWING
909,64,17,SLEEPY ORANGE,CLEOPATRA,Image_984.jpg,SLEEPY ORANGE
916,32,33,GREAT JAY,GREEN CELLED CATTLEHEART,Image_3206.jpg,GREAT JAY
935,19,17,CLOUDED SULPHUR,CLEOPATRA,Image_776.jpg,CLOUDED SULPHUR
936,9,34,BLACK HAIRSTREAK,GREY HAIRSTREAK,Image_5449.jpg,BLACK HAIRSTREAK
939,31,25,GREAT EGGFLY,DANAID EGGFLY,Image_4280.jpg,GREAT EGGFLY
941,17,13,CLEOPATRA,CABBAGE WHITE,Image_3546.jpg,CLEOPATRA
942,23,1,CRECENT,AFRICAN GIANT SWALLOWTAIL,Image_3880.jpg,CRECENT
948,26,57,EASTERN COMA,QUESTION MARK,Image_1143.jpg,EASTERN COMA
953,28,21,EASTERN PINE ELFIN,COMMON WOOD-NYMPH,Image_316.jpg,EASTERN PINE ELFIN
958,43,45,MILBERTS TORTOISESHELL,MOURNING CLOAK,Image_1621.jpg,MILBERTS TORTOISESHELL
965,26,57,EASTERN COMA,QUESTION MARK,Image_909.jpg,EASTERN COMA
1000,6,60,BANDED ORANGE HELICONIAN,RED POSTMAN,Image_6068.jpg,BANDED ORANGE HELICONIAN
1001,46,58,ORANGE OAKLEAF,RED ADMIRAL,Image_1615.jpg,ORANGE OAKLEAF
1027,64,68,SLEEPY ORANGE,TROPICAL LEAFWING,Image_1471.jpg,SLEEPY ORANGE
1037,54,59,POPINJAY,RED CRACKER,Image_5752.jpg,POPINJAY
1051,66,19,SOUTHERN DOGFACE,CLOUDED SULPHUR,Image_1533.jpg,SOUTHERN DOGFACE
1055,26,68,EASTERN COMA,TROPICAL LEAFWING,Image_1890.jpg,EASTERN COMA
1062,19,66,CLOUDED SULPHUR,SOUTHERN DOGFACE,Image_1157.jpg,CLOUDED SULPHUR
1071,2,57,AMERICAN SNOOT,QUESTION MARK,Image_5022.jpg,AMERICAN SNOOT
1076,29,25,ELBOWED PIERROT,DANAID EGGFLY,Image_4017.jpg,ELBOWED PIERROT
1108,35,48,INDRA SWALLOW,ORCHARD SWALLOW,Image_4543.jpg,INDRA SWALLOW
1118,47,41,ORANGE TIP,MESTRA,Image_907.jpg,ORANGE TIP
1146,22,56,COPPER TAIL,PURPLISH COPPER,Image_2893.jpg,COPPER TAIL
1173,73,53,YELLOW SWALLOW TAIL,PIPEVINE SWALLOW,Image_2963.jpg,YELLOW SWALLOW TAIL
1179,19,66,CLOUDED SULPHUR,SOUTHERN DOGFACE,Image_5817.jpg,CLOUDED SULPHUR
1182,55,0,PURPLE HAIRSTREAK,ADONIS,Image_4990.jpg,PURPLE HAIRSTREAK
1204,66,19,SOUTHERN DOGFACE,CLOUDED SULPHUR,Image_1659.jpg,SOUTHERN DOGFACE
1220,22,56,COPPER TAIL,PURPLISH COPPER,Image_5313.jpg,COPPER TAIL
1230,37,68,JULIA,TROPICAL LEAFWING,Image_1596.jpg,JULIA
1236,1,41,AFRICAN GIANT SWALLOWTAIL,MESTRA,Image_3634.jpg,AFRICAN GIANT SWALLOWTAIL
1256,32,39,GREAT JAY,MALACHITE,Image_5810.jpg,GREAT JAY
1257,19,66,CLOUDED SULPHUR,SOUTHERN DOGFACE,Image_3739.jpg,CLOUDED SULPHUR
1258,65,63,SOOTYWING,SILVER SPOT SKIPPER,Image_4200.jpg,SOOTYWING
1268,17,13,CLEOPATRA,CABBAGE WHITE,Image_5381.jpg,CLEOPATRA
1271,38,13,LARGE MARBLE,CABBAGE WHITE,Image_2293.jpg,LARGE MARBLE
1274,38,27,LARGE MARBLE,EASTERN DAPPLE WHITE,Image_5903.jpg,LARGE MARBLE
1278,27,8,EASTERN DAPPLE WHITE,BECKERS WHITE,Image_3098.jpg,EASTERN DAPPLE WHITE
1279,43,45,MILBERTS TORTOISESHELL,MOURNING CLOAK,Image_2649.jpg,MILBERTS TORTOISESHELL
1281,57,26,QUESTION MARK,EASTERN COMA,Image_5105.jpg,QUESTION MARK
1286,40,17,MANGROVE SKIPPER,CLEOPATRA,Image_1781.jpg,MANGROVE SKIPPER
1288,19,64,CLOUDED SULPHUR,SLEEPY ORANGE,Image_5118.jpg,CLOUDED SULPHUR
1291,59,60,RED CRACKER,RED POSTMAN,Image_2280.jpg,RED CRACKER
